year,city,country,avg_local_temp,avg_global_temp
1796,Delhi,India,25.03,8.27
1797,Delhi,India,26.71,8.51
1798,Delhi,India,24.29,8.67
1799,Delhi,India,25.28,8.51
1800,Delhi,India,25.21,8.48
1801,Delhi,India,24.22,8.59
1802,Delhi,India,25.63,8.58
1803,Delhi,India,25.38,8.50
1804,Delhi,India,25.68,8.84
1805,Delhi,India,25.30,8.56
1806,Delhi,India,25.22,8.43
1807,Delhi,India,24.97,8.28
1808,Delhi,India,,7.63
1809,Delhi,India,,7.08
1810,Delhi,India,,6.92
1811,Delhi,India,,6.86
1812,Delhi,India,,7.05
1813,Delhi,India,24.56,7.74
1814,Delhi,India,23.73,7.59
1815,Delhi,India,24.09,7.24
1816,Delhi,India,23.70,6.94
1817,Delhi,India,23.86,6.98
1818,Delhi,India,24.37,7.83
1819,Delhi,India,23.90,7.37
1820,Delhi,India,24.12,7.62
1821,Delhi,India,24.83,8.09
1822,Delhi,India,24.93,8.19
1823,Delhi,India,24.63,7.72
1824,Delhi,India,25.30,8.55
1825,Delhi,India,25.11,8.39
1826,Delhi,India,25.12,8.36
1827,Delhi,India,25.36,8.81
1828,Delhi,India,24.90,8.17
1829,Delhi,India,24.71,7.94
1830,Delhi,India,25.07,8.52
1831,Delhi,India,24.43,7.64
1832,Delhi,India,24.62,7.45
1833,Delhi,India,24.85,8.01
1834,Delhi,India,24.82,8.15
1835,Delhi,India,23.90,7.39
1836,Delhi,India,24.54,7.70
1837,Delhi,India,24.42,7.38
1838,Delhi,India,24.38,7.51
1839,Delhi,India,24.45,7.63
1840,Delhi,India,24.72,7.80
1841,Delhi,India,24.49,7.69
1842,Delhi,India,24.78,8.02
1843,Delhi,India,24.75,8.17
1844,Delhi,India,24.36,7.65
1845,Delhi,India,24.60,7.85
1846,Delhi,India,25.16,8.55
1847,Delhi,India,24.66,8.09
1848,Delhi,India,24.45,7.98
1849,Delhi,India,24.49,7.98
1850,Delhi,India,24.78,7.90
1851,Delhi,India,24.76,8.18
1852,Delhi,India,24.65,8.10
1853,Delhi,India,24.88,8.04
1854,Delhi,India,25.02,8.21
1855,Delhi,India,25.24,8.11
1856,Delhi,India,23.86,8.00
1857,Delhi,India,24.30,7.76
1858,Delhi,India,,8.10
1859,Delhi,India,,8.25
1860,Delhi,India,,7.96
1861,Delhi,India,,7.85
1862,Delhi,India,,7.56
1863,Delhi,India,,8.11
1864,Delhi,India,,7.98
1865,Delhi,India,,8.18
1866,Delhi,India,,8.29
1867,Delhi,India,,8.44
1868,Delhi,India,,8.25
1869,Delhi,India,,8.43
1870,Delhi,India,24.89,8.20
1871,Delhi,India,24.88,8.12
1872,Delhi,India,24.94,8.19
1873,Delhi,India,25.06,8.35
1874,Delhi,India,24.25,8.43
1875,Delhi,India,25.38,7.86
1876,Delhi,India,24.93,8.08
1877,Delhi,India,25.08,8.54
1878,Delhi,India,25.18,8.83
1879,Delhi,India,24.86,8.17
1880,Delhi,India,25.45,8.12
1881,Delhi,India,25.09,8.27
1882,Delhi,India,24.89,8.13
1883,Delhi,India,24.82,7.98
1884,Delhi,India,24.67,7.77
1885,Delhi,India,24.38,7.92
1886,Delhi,India,24.89,7.95
1887,Delhi,India,24.90,7.91
1888,Delhi,India,24.88,8.09
1889,Delhi,India,25.21,8.32
1890,Delhi,India,25.06,7.97
1891,Delhi,India,24.68,8.02
1892,Delhi,India,25.49,8.07
1893,Delhi,India,23.84,8.06
1894,Delhi,India,24.74,8.16
1895,Delhi,India,25.15,8.15
1896,Delhi,India,25.83,8.21
1897,Delhi,India,25.39,8.29
1898,Delhi,India,25.55,8.18
1899,Delhi,India,25.86,8.40
1900,Delhi,India,25.56,8.50
1901,Delhi,India,25.49,8.54
1902,Delhi,India,25.66,8.30
1903,Delhi,India,25.14,8.22
1904,Delhi,India,25.07,8.09
1905,Delhi,India,24.75,8.23
1906,Delhi,India,25.17,8.38
1907,Delhi,India,25.02,7.95
1908,Delhi,India,25.14,8.19
1909,Delhi,India,24.75,8.18
1910,Delhi,India,24.81,8.22
1911,Delhi,India,25.36,8.18
1912,Delhi,India,25.25,8.17
1913,Delhi,India,24.94,8.30
1914,Delhi,India,25.12,8.59
1915,Delhi,India,25.73,8.59
1916,Delhi,India,25.07,8.23
1917,Delhi,India,23.84,8.02
1918,Delhi,India,25.28,8.13
1919,Delhi,India,24.84,8.38
1920,Delhi,India,24.99,8.36
1921,Delhi,India,26.04,8.57
1922,Delhi,India,25.18,8.41
1923,Delhi,India,25.26,8.42
1924,Delhi,India,24.98,8.51
1925,Delhi,India,24.85,8.53
1926,Delhi,India,24.78,8.73
1927,Delhi,India,24.73,8.52
1928,Delhi,India,25.65,8.63
1929,Delhi,India,25.39,8.24
1930,Delhi,India,25.10,8.63
1931,Delhi,India,25.58,8.72
1932,Delhi,India,25.63,8.71
1933,Delhi,India,24.52,8.34
1934,Delhi,India,24.96,8.63
1935,Delhi,India,24.81,8.52
1936,Delhi,India,24.76,8.55
1937,Delhi,India,24.81,8.70
1938,Delhi,India,25.36,8.86
1939,Delhi,India,25.24,8.76
1940,Delhi,India,25.07,8.76
1941,Delhi,India,26.30,8.77
1942,Delhi,India,25.40,8.73
1943,Delhi,India,25.25,8.76
1944,Delhi,India,24.98,8.85
1945,Delhi,India,24.78,8.58
1946,Delhi,India,25.47,8.68
1947,Delhi,India,25.72,8.80
1948,Delhi,India,25.45,8.75
1949,Delhi,India,25.60,8.59
1950,Delhi,India,24.66,8.37
1951,Delhi,India,25.58,8.63
1952,Delhi,India,25.84,8.64
1953,Delhi,India,26.14,8.87
1954,Delhi,India,25.68,8.56
1955,Delhi,India,25.15,8.63
1956,Delhi,India,25.30,8.28
1957,Delhi,India,24.91,8.73
1958,Delhi,India,25.93,8.77
1959,Delhi,India,25.56,8.73
1960,Delhi,India,25.53,8.58
1961,Delhi,India,24.80,8.80
1962,Delhi,India,25.18,8.75
1963,Delhi,India,25.46,8.86
1964,Delhi,India,25.05,8.41
1965,Delhi,India,25.26,8.53
1966,Delhi,India,25.52,8.60
1967,Delhi,India,24.98,8.70
1968,Delhi,India,25.02,8.52
1969,Delhi,India,25.80,8.60
1970,Delhi,India,25.39,8.70
1971,Delhi,India,24.81,8.60
1972,Delhi,India,25.42,8.50
1973,Delhi,India,25.56,8.95
1974,Delhi,India,25.52,8.47
1975,Delhi,India,25.02,8.74
1976,Delhi,India,25.33,8.35
1977,Delhi,India,25.41,8.85
1978,Delhi,India,25.21,8.69
1979,Delhi,India,25.81,8.73
1980,Delhi,India,26.02,8.98
1981,Delhi,India,25.79,9.17
1982,Delhi,India,25.18,8.64
1983,Delhi,India,24.75,9.03
1984,Delhi,India,25.56,8.69
1985,Delhi,India,25.86,8.66
1986,Delhi,India,25.31,8.83
1987,Delhi,India,26.54,8.99
1988,Delhi,India,26.11,9.20
1989,Delhi,India,25.43,8.92
1990,Delhi,India,25.54,9.23
1991,Delhi,India,25.74,9.18
1992,Delhi,India,25.52,8.84
1993,Delhi,India,25.92,8.87
1994,Delhi,India,25.87,9.04
1995,Delhi,India,25.92,9.35
1996,Delhi,India,25.55,9.04
1997,Delhi,India,24.71,9.20
1998,Delhi,India,25.77,9.52
1999,Delhi,India,26.36,9.29
2000,Delhi,India,26.05,9.20
2001,Delhi,India,25.86,9.41
2002,Delhi,India,26.63,9.57
2003,Delhi,India,25.72,9.53
2004,Delhi,India,26.24,9.32
2005,Delhi,India,25.72,9.70
2006,Delhi,India,26.37,9.53
2007,Delhi,India,26.15,9.73
2008,Delhi,India,25.68,9.43
2009,Delhi,India,26.55,9.51
2010,Delhi,India,26.52,9.70
2011,Delhi,India,25.63,9.52
2012,Delhi,India,25.89,9.51
2013,Delhi,India,26.71,9.61
